Completed Date ; Description ; Paid Out (EUR) ; Paid In (EUR) ; Exchange Out; Exchange In; Balance (EUR); Category; Notes
28 Aug 2020 ; La Castellana  ; 46.37 ;  ;  ;  ; 376.87; Restaurants; 
28 Aug 2020 ; Mercadona  ; 12.26 ;  ;  ;  ; 423.24; General; 
28 Aug 2020 ; Paypal *coffeeexper Eb  ; 31.85 ;  ;  ;  ; 435.50; Services; 
28 Aug 2020 ; Aeropress FX Rate €1 = $1.1832 ; 13.01 ;  ;  USD 15.39 ;  ; 467.35; Gadget; 
26 Aug 2020 ; Frandagas Sl  ; 5.00 ;  ;  ;  ; 480.36; Transport; 
26 Aug 2020 ; Refund from Amz*groenenberg  ;  ; 24.99 ;  ;  ; 485.36; Shopping; 
24 Aug 2020 ; Exchange  to EUR FX Rate €1 = £0.9027 ;  ; 127.39 ;  GBP 115.00 ;  ; 460.37; General; 
24 Aug 2020 ; To Nomina  ; 2.50 ;  ;  ;  ; 332.98; Transfers; 
23 Aug 2020 ; Northweek Sl  ; 61.50 ;  ;  ;  ; 335.48; Shopping; 
22 Aug 2020 ; To Isma - BBVA Rodríguez  ; 1,500.00 ;  ;  ;  ; 396.98; Transfers; Sent from Revolut
21 Aug 2020 ; Refund from Amz*lon's Home Basic  ;  ; 25.67 ;  ;  ; 1,896.98; Shopping; 
21 Aug 2020 ; Refund from Amz*amazon.es  ;  ; 11.34 ;  ;  ; 1,871.31; Shopping; 
21 Aug 2020 ; Amazon  ; 28.99 ;  ;  ;  ; 1,859.97; Shopping; 
20 Aug 2020 ; Amazon  ; 69.68 ;  ;  ;  ; 1,888.96; Shopping; 
18 Aug 2020 ; Amazon  ; 27.46 ;  ;  ;  ; 1,958.64; Shopping; 
16 Aug 2020 ; G.m.granada  ; 190.47 ;  ;  ;  ; 1,986.10; General; 
16 Aug 2020 ; Mercadona  ; 118.03 ;  ;  ;  ; 2,176.57; General; 
14 Aug 2020 ; Exchange  to EUR FX Rate €1 = £0.9042 ;  ; 2,211.70 ;  GBP 2,000.00 ;  ; 2,294.60; General; 
14 Aug 2020 ; Mercadona  ; 14.74 ;  ;  ;  ; 82.90; General; 
10 Aug 2020 ; Amazon  ; 25.67 ;  ;  ;  ; 97.64; Shopping; 
7 Aug 2020 ; Paypal *tlovendo Ebay  ; 29.99 ;  ;  ;  ; 123.31; Shopping; 
4 Aug 2020 ; Siroco Jaloque  ; 83.00 ;  ;  ;  ; 153.30; Restaurants; 
3 Aug 2020 ; To Nomina  ; 20.00 ;  ;  ;  ; 236.30; Transfers; O2
